"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","haz_expose"
"088e4d6b-ae75-4a13-ae03-3e2a0e69ec94","0.967811466","0.3692036313","0.0572646862","0.032188534","0.5986078347","0.3119389451","0.0572646862","yes"
"84e02977-d0f7-4369-bb7d-d700029b6c7a","0.5496990253","0.0016743059","4.31774e-05","0.4503009747","0.5480247194","0.0016311285","0.0000431774","yes"
"9915c302-73f1-48fd-a11d-d95dec9be4b0","0.7955737791","0.0094777543","0.0004088508","0.2044262209","0.7860960248","0.0090689035","0.0004088508","yes"
"bc0000f7-aa7a-4b9d-af8c-54cd7ba3d695","0.7955737791","0.0094777543","0.0004088508","0.2044262209","0.7860960248","0.0090689035","0.0004088508","yes"
"bda4d2e5-21d3-4967-9874-2c6569836411","0.7231976904","0.012111078","0.0003686291","0.2768023096","0.7110866124","0.0117424489","0.0003686291","yes"
"9e255c4b-b616-4aaa-8301-d12224f621e6","0.1949449525","0.0002796989","2.5087e-06","0.8050550475","0.1946652536","0.0002771902","0.0000025087","yes"
"3f43dbe5-442e-4087-adec-fa6e1d345f52","0.6051052143","0.0002804247","1.116e-07","0.3948947857","0.6048247896","0.0002803131","1.116E-7","yes"
"f92bbe21-d436-4b86-b909-1a35485b088e","0.8688482237","0.0516939696","0.002635646","0.1311517763","0.8171542541","0.0490583236","0.002635646","yes"
"8d8370c9-9099-406d-b13a-c5f3c8183139","0.0262617557","3.4282e-06","4.3e-09","0.9737382443","0.0262583275","0.0000034239","4.3E-9","yes"
"b57d77fd-0062-47c3-9598-c5752c0a6347","0.9119245348","0.0398936365","0.0027162868","0.0880754652","0.8720308983","0.0371773497","0.0027162868","yes"
"ebe2ff5e-0f4d-4134-8632-56e1580ac7f6","0.5348624273","0.0015875308","4.03227e-05","0.4651375727","0.5332748965","0.0015472081","0.0000403227","yes"
"5ec48fb2-1c84-40d9-a5f0-62a2ef22b88b","0.5395004517","0.0004506985","5.21199e-05","0.4604995483","0.5390497532","0.0003985786","0.0000521199","yes"
"77773720-085f-4315-90da-56a575ad8e4b","0.9893605112","0.039217067","0.0035560258","0.0106394888","0.9501434442","0.0356610412","0.0035560258","yes"
"bc693682-39e4-410c-be0c-4b5a591b523d","0.2233796447","1.51037e-05","1.9e-09","0.7766203553","0.2233645410","0.0000151018","1.9E-9","yes"
"01f6721f-98a7-47be-8b21-d0ce8058991b","0.793089051","0.0022651613","0.0002953562","0.206910949","0.7908238897","0.0019698051","0.0002953562","yes"
"a2030cd8-e378-479e-8921-d8e715e326d3","0.1729891863","0.0001306384","1.6018e-06","0.8270108137","0.1728585479","0.0001290366","0.0000016018","yes"
"a5bbdeca-869a-45bc-8024-96064b76da8f","0.1160600661","2.45308e-05","2.3008e-06","0.8839399339","0.1160355353","0.0000222300","0.0000023008","yes"
"7691e225-3052-4d68-b2ab-a9e76ede4fd2","0.8691385511","0.0048794111","0.0006754779","0.1308614489","0.8642591400","0.0042039332","0.0006754779","yes"
"89c93228-b321-426c-b53f-d6172b2294c3","0.9760148623","0.2478328252","0.0379748136","0.0239851377","0.7281820371","0.2098580116","0.0379748136","yes"
"afbc4a3d-49b9-4ef6-95a6-3fa4b7fb668e","0.8172019556","0.0123135753","0.0005756467","0.1827980444","0.8048883803","0.0117379286","0.0005756467","yes"
"aac0a12c-cf51-4bc6-9b23-56d0f049f123","0.234602696","7.87752e-05","8.0534e-06","0.765397304","0.2345239208","0.0000707218","0.0000080534","yes"
"85b50146-c797-4b66-82d4-2c61cae1a787","0.0938634002","1.06e-08","9e-10","0.9061365998","0.0938633896","9.7E-9","9E-10","yes"
"c96a60b8-2b3c-4c12-827b-58d097f0c4a0","0.234602696","7.87752e-05","8.0534e-06","0.765397304","0.2345239208","0.0000707218","0.0000080534","yes"
"e7b10507-593b-4942-bc60-bbb6e5783b09","0.8172019556","0.0123135753","0.0005756467","0.1827980444","0.8048883803","0.0117379286","0.0005756467","yes"
"b517ea06-41ba-4693-8fe0-f040aac6e0de","0.7514846648","0.0159200893","0.000530618","0.2485153352","0.7355645755","0.0153894713","0.000530618","yes"
"8a6e8817-7e3e-4c1b-a72f-0e6ac9096e21","0.2888321288","0.0003574882","5.8784e-06","0.7111678712","0.2884746406","0.0003516098","0.0000058784","yes"
"057bd6b2-d7be-48ec-861c-4eda604c870f","0.1021265799","0.0020277807","1.82837e-05","0.8978734201","0.1000987992","0.0020094970","0.0000182837","yes"
"a6475de3-7c06-45f4-b9f8-5042a0928ef6","0.2383041389","0.0004412272","4.5719e-06","0.7616958611","0.2378629117","0.0004366553","0.0000045719","yes"
"0148c0db-c426-4e82-9439-8a6f68f10f1b","0.0359801183","1.05955e-05","6.26e-08","0.9640198817","0.0359695228","0.0000105329","6.26E-8","yes"
"881d5cbf-7529-42d4-941a-e9e79ee61f9e","0.2383041389","0.0004412272","4.5719e-06","0.7616958611","0.2378629117","0.0004366553","0.0000045719","yes"
"f9994cd9-30a1-4dbe-9117-dc60ec40f359","0.4856179122","0.0012648668","3.0082e-05","0.5143820878","0.4843530454","0.0012347848","0.000030082","yes"
"1a154405-e877-4d84-ba53-b106550d8bd4","0.917997442","0.0471966549","0.003408075","0.082002558","0.8708007871","0.0437885799","0.003408075","yes"
"b9e84d94-f3b6-4a8f-ba27-f11ededd6d7d","0.917997442","0.0471966549","0.003408075","0.082002558","0.8708007871","0.0437885799","0.003408075","yes"
"747b9c43-0dcf-442c-bc90-f9bebfdefc8a","0.0187541819","0.0003189341","1.21799e-05","0.9812458181","0.0184352478","0.0003067542","0.0000121799","yes"
"5e2f4a69-1971-42f3-abef-d07bcd4b47fd","0.4856179122","0.0012648668","3.0082e-05","0.5143820878","0.4843530454","0.0012347848","0.000030082","yes"
"f5ada06a-919b-4451-90e8-e6a09a678712","0.31096836","0.0010857962","3.69361e-05","0.68903164","0.3098825638","0.0010488601","0.0000369361","yes"
"3b377696-816c-4946-be00-366582fc79a4","0.31096836","0.0010857962","3.69361e-05","0.68903164","0.3098825638","0.0010488601","0.0000369361","yes"
"ae1d7f3f-837e-4a69-9b82-eb8f363ff256","0.4856179122","0.0012648668","3.0082e-05","0.5143820878","0.4843530454","0.0012347848","0.000030082","yes"
"21b60a29-a25e-4071-8569-c474bf1e6e8f","0.4108989633","0.0015925474","2.49163e-05","0.5891010367","0.4093064159","0.0015676311","0.0000249163","yes"
"f04d9fc0-517b-4535-ad44-82bce3a6592b","0.4108989633","0.0015925474","2.49163e-05","0.5891010367","0.4093064159","0.0015676311","0.0000249163","yes"
"4ee24232-e244-40a2-a886-81f8495b97e2","0.0199732409","0.0003341222","1.28775e-05","0.9800267591","0.0196391187","0.0003212447","0.0000128775","yes"
"ba0309fa-b0a7-4d81-972e-550d5cfbc4ec","0.9961360061","0.423530518","0.1276766963","0.0038639939","0.5726054881","0.2958538217","0.1276766963","yes"
"dd4c2fb4-1d4b-47d4-908d-263d732dc049","0.9961360061","0.423530518","0.1276766963","0.0038639939","0.5726054881","0.2958538217","0.1276766963","yes"
"84b7f7b3-2309-45f1-87ec-3d06faf24b04","0.9788350353","0.5667881254","0.1488459318","0.0211649647","0.4120469099","0.4179421936","0.1488459318","yes"
"26abbc95-8f86-41dc-bd44-b63d507f182f","0.9873699407","0.4837563549","0.1321743872","0.0126300593","0.5036135858","0.3515819677","0.1321743872","yes"
"a4414005-848f-4b81-9228-4b97e6f128c2","0.5258882033","0.0004715151","5.50933e-05","0.4741117967","0.5254166882","0.0004164218","0.0000550933","yes"
"a3d1b3cd-e2d7-4b29-90c3-1e34f413a222","0.9935330158","0.2725628785","0.0664544374","0.0064669842","0.7209701373","0.2061084411","0.0664544374","yes"
"d1cf1f14-1323-4b06-a866-1fbd96f6f8d6","0.8892011925","0.0068749637","0.0009826984","0.1107988075","0.8823262288","0.0058922653","0.0009826984","yes"
"e29d7532-0f72-4b12-ac75-0fa9ac5f1b46","0.7813558741","0.0219005675","0.0008129009","0.2186441259","0.7594553066","0.0210876666","0.0008129009","yes"
"fd1a68be-a7f0-4b1a-84a0-c6ab269a09b8","0.7813558741","0.0219005675","0.0008129009","0.2186441259","0.7594553066","0.0210876666","0.0008129009","yes"
"ea1b08e0-47e5-4722-834f-e68de94d2ae3","0.7813558741","0.0219005675","0.0008129009","0.2186441259","0.7594553066","0.0210876666","0.0008129009","yes"
"301ec608-fa07-436c-b15b-81eb911ef02e","0.8392885569","0.0166951359","0.0008582136","0.1607114431","0.8225934210","0.0158369223","0.0008582136","yes"
"839c646c-97e2-4754-a98e-a3480b623666","0.2258357637","0.0002359648","3.4408e-06","0.7741642363","0.2255997989","0.0002325240","0.0000034408","yes"
"c1ea1c18-9abc-4a03-aae2-7a4ed5e8e309","0.2258357637","0.0002359648","3.4408e-06","0.7741642363","0.2255997989","0.0002325240","0.0000034408","yes"
"56438cb4-00f4-4f78-877d-9c37416d5f97","0.2258357637","0.0002359648","3.4408e-06","0.7741642363","0.2255997989","0.0002325240","0.0000034408","yes"
"cd63e942-b891-4097-a36c-f48eca891f2e","0.1890693845","0.000292809","2.6544e-06","0.8109306155","0.1887765755","0.0002901546","0.0000026544","yes"
"3282bffe-259f-4469-8bea-021ed8aafbcf","0.2258357637","0.0002359648","3.4408e-06","0.7741642363","0.2255997989","0.0002325240","0.0000034408","yes"
"abae4aa4-c6c1-4af2-a852-e95c45154762","0.0279103502","7.7276e-06","4.17e-08","0.9720896498","0.0279026226","0.0000076859","4.17E-8","yes"
"67fd5ffc-25c2-486f-811f-5e7e66cdac1b","0.0279103502","7.7276e-06","4.17e-08","0.9720896498","0.0279026226","0.0000076859","4.17E-8","yes"
"1baae2b4-333f-41a2-bdba-a2e1fe28a7f8","0.3833894396","0.0002276907","2.53061e-05","0.6166105604","0.3831617489","0.0002023846","0.0000253061","yes"
"bb36d8dc-aad0-4da5-a317-5a689c8f146f","0.0433060362","2.21053e-05","8.75e-08","0.9566939638","0.0432839309","0.0000220178","8.75E-8","yes"
"ba08f446-aa59-4d78-8fe2-ec7f27d7ca4f","0.0433060362","2.21053e-05","8.75e-08","0.9566939638","0.0432839309","0.0000220178","8.75E-8","yes"
"3a5a646f-7463-4b10-aec2-49539e6dc8f6","0.0487321191","1.83982e-05","1.277e-07","0.9512678809","0.0487137209","0.0000182705","1.277E-7","yes"
"7146689e-3d76-4513-9854-8f8cfe65b3b8","0.7617704068","0.0083879364","0.0003494038","0.2382295932","0.7533824704","0.0080385326","0.0003494038","yes"
"ef7d89b4-d84b-4a39-9b2e-606270f77170","0.1024426561","6.04717e-05","5.934e-07","0.8975573439","0.1023821844","0.0000598783","5.934E-7","yes"
"1458e678-ba36-4b61-9b3a-0d8b714a822b","0.4442283388","0.0001038195","3.44e-08","0.5557716612","0.4441245193","0.0001037851","3.44E-8","yes"
"7fa05dd7-2dd4-4b50-94c0-cc2e46825968","0.2566728698","0.010324976","0.0002037404","0.7433271302","0.2463478938","0.0101212356","0.0002037404","yes"
"048cd942-94e1-4c78-b453-ca79e8efec45","0.1923785354","0.0002480231","3.6841e-06","0.8076214646","0.1921305123","0.0002443390","0.0000036841","yes"
"4ad66e15-a049-4a12-af61-1171dee74b96","0.580908273","0.0004159952","2.863e-07","0.419091727","0.5804922778","0.0004157089","2.863E-7","yes"
"49d3efbf-5402-4f7e-9399-e1b70cb7ada9","0.1024426561","6.04717e-05","5.934e-07","0.8975573439","0.1023821844","0.0000598783","5.934E-7","yes"
"09fa6963-7fb8-4fad-9851-0166b0d92883","0.580908273","0.0004159952","2.863e-07","0.419091727","0.5804922778","0.0004157089","2.863E-7","yes"
"d12f7ee8-fc4e-44f1-ae84-503c3c7ece72","0.5752200189","0.0528911083","0.0010934092","0.4247799811","0.5223289106","0.0517976991","0.0010934092","yes"
"bbeda41c-96e5-4d49-b2f3-9a58cab860b1","0.5191633382","0.0023973795","6.91185e-05","0.4808366618","0.5167659587","0.0023282610","0.0000691185","yes"
"10a8b7ad-1efb-459b-b92b-d695efc4c5b1","0.6844603965","0.0012223452","9.536e-07","0.3155396035","0.6832380513","0.0012213916","9.536E-7","yes"
"a5bf2b71-a5e9-4036-be40-43572f218e0f","0.0143537871","2.9298e-06","1.19e-08","0.9856462129","0.0143508573","0.0000029179","1.19E-8","yes"
"5717f5a3-945a-45bd-a126-bcbc3c3f01e0","0.3337899588","0.0007965768","1.66392e-05","0.6662100412","0.3329933820","0.0007799376","0.0000166392","yes"
"1513d749-d97f-4ce0-802d-46063c1ac92a","0.3730345883","0.0007047904","1.41449e-05","0.6269654117","0.3723297979","0.0006906455","0.0000141449","yes"
"02c96616-6b37-4e32-9ec4-6a86b16d7e4f","0.1797650076","0.0059753804","9.17329e-05","0.8202349924","0.1737896272","0.0058836475","0.0000917329","yes"
"648157e8-18aa-4128-8282-28c7a0691c4c","0.7126829698","0.0013345307","1.6601e-06","0.2873170302","0.7113484391","0.0013328706","0.0000016601","yes"
"68c4f995-8fef-4b72-90a7-62907ebd58af","0.7469122678","0.0012214017","1.3916e-06","0.2530877322","0.7456908661","0.0012200101","0.0000013916","yes"
"305b0993-0bd4-48c3-be07-22bedd63cf2b","0.3647158618","0.01786128","0.0001935709","0.6352841382","0.3468545818","0.0176677091","0.0001935709","yes"
"c9d90ff2-358d-4983-9cb6-da55698ff681","0.0899363621","6.2698e-05","6.235e-07","0.9100636379","0.0898736641","0.0000620745","6.235E-7","yes"
"3a51c15b-6997-4408-8893-d61b3927ca51","0.7469122678","0.0012214017","1.3916e-06","0.2530877322","0.7456908661","0.0012200101","0.0000013916","yes"
"de5e994f-cb51-4130-a3b9-f7cccd94a0ab","0.0248639515","0.0004503423","2.1616e-06","0.9751360485","0.0244136092","0.0004481807","0.0000021616","yes"
"f5a5be0a-f0a8-43a6-8edf-29493ac04098","0.3136740473","0.0149255844","0.0003513149","0.6863259527","0.2987484629","0.0145742695","0.0003513149","yes"
"948bcb10-3d00-496f-916b-bb80b07e3602","0.3729241111","0.0003172386","3.69461e-05","0.6270758889","0.3726068725","0.0002802925","0.0000369461","yes"
"ff894b66-a4b5-461e-93cd-0b2105eea897","0.5814937892","0.0036945758","0.0001210801","0.4185062108","0.5777992134","0.0035734957","0.0001210801","yes"
"62852675-034c-4fcc-b367-583c33da744a","0.3729241111","0.0003172386","3.69461e-05","0.6270758889","0.3726068725","0.0002802925","0.0000369461","yes"
"16e4e3b3-30b3-4ca1-b6b3-710266cd25d2","0.3136740473","0.0149255844","0.0003513149","0.6863259527","0.2987484629","0.0145742695","0.0003513149","yes"
"ef145da0-ee46-4676-947f-d24c00ba15ed","0.1342418696","0.0027965048","0.0001008376","0.8657581304","0.1314453648","0.0026956672","0.0001008376","yes"
"52b0d932-1594-48ed-8f7f-2c16fa11e026","0.5814937892","0.0036945758","0.0001210801","0.4185062108","0.5777992134","0.0035734957","0.0001210801","yes"
"752a1a50-70b5-4f87-9f41-112ca149e04b","0.0697354879","0.0017660299","1.57931e-05","0.9302645121","0.0679694580","0.0017502368","0.0000157931","yes"
"68f1bcb6-3ae8-4883-a855-18b9bbf73aa0","0.0402821678","0.000740917","1.86812e-05","0.9597178322","0.0395412508","0.0007222358","0.0000186812","yes"
"36880246-043d-4df0-826e-d6bc93187f4a","0.0068768353","7.087e-07","5.27e-08","0.9931231647","0.0068761266","6.560E-7","5.27E-8","yes"
"76d62b42-f05b-4142-8d9d-4aded10e646a","0.2084300078","0.0003069659","4.8553e-06","0.7915699922","0.2081230419","0.0003021106","0.0000048553","yes"
"61d51e8f-3d66-418b-8944-78e1b90e6f82","0.010053305","1.3882e-06","1.093e-07","0.989946695","0.0100519168","0.0000012789","1.093E-7","yes"
"d856b0a4-8d16-4269-b136-152c47cce322","0.0049225631","6.43411e-05","1.3e-07","0.9950774369","0.0048582220","0.0000642111","1.3E-7","yes"
"dc3d4b6c-f329-469b-b4f7-e4de02ad4f87","0.0697354879","0.0017660299","1.57931e-05","0.9302645121","0.0679694580","0.0017502368","0.0000157931","yes"
"05b69c62-b434-44e8-8b4f-6c87b1c1308a","0.2084300078","0.0003069659","4.8553e-06","0.7915699922","0.2081230419","0.0003021106","0.0000048553","yes"
"f4a9fcd3-4f1d-45b4-8495-824c64a0f33c","0.0021746164","3.91724e-05","4.556e-07","0.9978253836","0.0021354440","0.0000387168","4.556E-7","yes"
"bcf52a2a-d3a0-4fdf-b7f8-eedf5608a8e7","0.0324981949","2.96193e-05","4.721e-07","0.9675018051","0.0324685756","0.0000291472","4.721E-7","yes"
"82271352-6267-4d8d-8c38-94a32085747b","0.0707721031","0.0017045711","1.48842e-05","0.9292278969","0.0690675320","0.0016896869","0.0000148842","yes"
"9356a586-a9c1-4e0d-86c1-e39bf5c06489","0.0068768353","7.087e-07","5.27e-08","0.9931231647","0.0068761266","6.560E-7","5.27E-8","yes"
"68dc80b0-0260-488c-acda-3f2e9c281667","0.1273930835","0.0035210022","4.22704e-05","0.8726069165","0.1238720813","0.0034787318","0.0000422704","yes"
"29b8725a-e544-44f7-851f-a0e21b24cf32","0.385396887","0.0215851153","0.0006043638","0.614603113","0.3638117717","0.0209807515","0.0006043638","yes"
"6476b95c-7c7f-4bd0-8c3e-182282c07881","0.0001008919","6.365e-07","4.9e-09","0.9998991081","0.0001002554","6.316E-7","4.9E-9","yes"
"a3cce471-1b7b-4e43-85ea-63e1c56e65d9","0.1273930835","0.0035210022","4.22704e-05","0.8726069165","0.1238720813","0.0034787318","0.0000422704","yes"
"4de0f707-838b-485f-9665-cb056e3a93f8","0.2084300078","0.0003069659","4.8553e-06","0.7915699922","0.2081230419","0.0003021106","0.0000048553","yes"
"72469fae-8927-4a43-aac7-6d245928d5b6","0.0213827856","6.5586e-06","3.38e-08","0.9786172144","0.0213762270","0.0000065248","3.38E-8","yes"
"15e69400-d257-4d58-a7a5-46fa7df6c7c7","0.2121353565","0.0002942292","4.5929e-06","0.7878646435","0.2118411273","0.0002896363","0.0000045929","yes"
"6e348c16-dfea-4d41-9a38-9e7887d5e6e4","0.3302761137","0.0006830459","1.36217e-05","0.6697238863","0.3295930678","0.0006694242","0.0000136217","yes"
"c5858e40-bb76-42ca-949e-bed47ea33107","0.1273930835","0.0035210022","4.22704e-05","0.8726069165","0.1238720813","0.0034787318","0.0000422704","yes"
"eacf8e61-0d11-451a-845c-67f7f94d6fbd","0.385396887","0.0215851153","0.0006043638","0.614603113","0.3638117717","0.0209807515","0.0006043638","yes"
"c50494cc-de97-4d72-aa4a-29bc42269fd3","0.1415880227","6.0406e-05","6.2603e-06","0.8584119773","0.1415276167","0.0000541457","0.0000062603","yes"
"31923265-dd58-46ba-bc52-27c298e49fc0","0.0707721031","0.0017045711","1.48842e-05","0.9292278969","0.0690675320","0.0016896869","0.0000148842","yes"
"16fe91f0-aa2f-4b32-b573-0fa2cb731775","0.3302761137","0.0006830459","1.36217e-05","0.6697238863","0.3295930678","0.0006694242","0.0000136217","yes"
"31559b7f-8880-4004-8aba-24ceb5d0b035","0.2121353565","0.0002942292","4.5929e-06","0.7878646435","0.2118411273","0.0002896363","0.0000045929","yes"
"984be6ef-f2d4-4819-b1f2-9f1a2df526e7","0.010053305","1.3882e-06","1.093e-07","0.989946695","0.0100519168","0.0000012789","1.093E-7","yes"
"3f6e93a7-b11b-4481-9809-1ed304cf5af4","0.385396887","0.0215851153","0.0006043638","0.614603113","0.3638117717","0.0209807515","0.0006043638","yes"
"95a8c323-98a8-44e0-983f-8a4039946bba","0.0213827856","6.5586e-06","3.38e-08","0.9786172144","0.0213762270","0.0000065248","3.38E-8","yes"
"3023e1b1-09c3-4f93-b3d8-ca8526600cc2","0.0021746164","3.91724e-05","4.556e-07","0.9978253836","0.0021354440","0.0000387168","4.556E-7","yes"
"eb15c74b-f8fd-4f94-8033-dc17b2a8d4d0","0.1273930835","0.0035210022","4.22704e-05","0.8726069165","0.1238720813","0.0034787318","0.0000422704","yes"
"76e9b4f0-93f2-4bb2-9ee2-b89002eb5389","0.1415880227","6.0406e-05","6.2603e-06","0.8584119773","0.1415276167","0.0000541457","0.0000062603","yes"
"e0415678-c9e9-47ba-aa61-c9e0ebc97302","0.0707721031","0.0017045711","1.48842e-05","0.9292278969","0.0690675320","0.0016896869","0.0000148842","yes"
"57775cf6-c6dc-4c28-a41c-9abce495acfa","0.6680644038","0.0018051207","0.0002401434","0.3319355962","0.6662592831","0.0015649773","0.0002401434","yes"
"c0a4245d-581b-4b8b-97a0-57fc27e808c2","0.2121353565","0.0002942292","4.5929e-06","0.7878646435","0.2118411273","0.0002896363","0.0000045929","yes"
"3a68d7ab-b716-4afb-866b-f069fa9b2054","0.0371392582","0.0006773836","1.66617e-05","0.9628607418","0.0364618746","0.0006607219","0.0000166617","yes"
"bc168b3d-dfe6-4296-9ea4-f37b432faf87","0.015451531","4.1008e-06","1.84e-08","0.984548469","0.0154474302","0.0000040824","1.84E-8","yes"
"73b73cd8-33bc-4e89-ae2e-73c206c40a60","0.0114730211","1.3701e-06","1.2e-09","0.9885269789","0.0114716510","0.0000013689","1.2E-9","yes"
"c2b2bcdc-6b0b-4ea8-bd72-efed512b5c0c","0.0659358429","1.96483e-05","1.8791e-06","0.9340641571","0.0659161946","0.0000177692","0.0000018791","yes"
"055f1e1d-9677-4a65-b48b-614b2b625d4b","0.0011924304","1.35901e-05","2.035e-07","0.9988075696","0.0011788403","0.0000133866","2.035E-7","yes"
"e652ea2d-3f6f-4161-9cd0-717d41434ce7","0.0011924304","1.35901e-05","2.035e-07","0.9988075696","0.0011788403","0.0000133866","2.035E-7","yes"
"15a12e82-97ed-48fe-b75e-6b210ec7a694","0.4687803608","0.0001944842","9.23e-08","0.5312196392","0.4685858766","0.0001943919","9.23E-8","yes"
"094dab02-13c5-4c61-9e0a-8bfe2952e16f","0.0663663658","0.0015645975","1.31412e-05","0.9336336342","0.0648017683","0.0015514563","0.0000131412","yes"
"2efe1a4a-13ac-450a-b0df-3c1d94b95eec","0.014304122","2.2266e-06","1.813e-07","0.985695878","0.0143018954","0.0000020453","1.813E-7","yes"
"aeb1f723-cc81-4500-aa46-780d2eb8c898","0.0663663658","0.0015645975","1.31412e-05","0.9336336342","0.0648017683","0.0015514563","0.0000131412","yes"
"1bbef735-0d56-485a-a90a-c334437dbfbc","0.015451531","4.1008e-06","1.84e-08","0.984548469","0.0154474302","0.0000040824","1.84E-8","yes"
"00177104-5d45-4127-85fb-15b4511def82","0.4687803608","0.0001944842","9.23e-08","0.5312196392","0.4685858766","0.0001943919","9.23E-8","yes"
"ec9ed3ec-60ef-48ca-823d-46247506ef3e","0.0251005903","0.0004663658","2.2815e-06","0.9748994097","0.0246342245","0.0004640843","0.0000022815","yes"
"eae0bfd1-4aa6-4552-b606-411119531ad7","0.0031566108","5.68081e-05","7.286e-07","0.9968433892","0.0030998027","0.0000560795","7.286E-7","yes"
"1be8daec-a75b-49f7-80ca-ea73c25edfa3","0.2018051024","0.000266331","4.0382e-06","0.7981948976","0.2015387714","0.0002622928","0.0000040382","yes"
"774b9dbe-367b-46a2-a634-3b8ec534a355","0.2018051024","0.000266331","4.0382e-06","0.7981948976","0.2015387714","0.0002622928","0.0000040382","yes"
"c68c4fc5-4235-4f02-8a74-6a40332d4aea","0.0251005903","0.0004663658","2.2815e-06","0.9748994097","0.0246342245","0.0004640843","0.0000022815","yes"
"c566484e-dc0b-467f-8886-fec17e4749fd","0.0379376244","1.79007e-05","1.238e-07","0.9620623756","0.0379197237","0.0000177769","1.238E-7","yes"
"b4d6300a-eabf-4e44-91a5-f9653b299ca3","0.0972603641","0.0001481431","3.3143e-06","0.9027396359","0.0971122210","0.0001448288","0.0000033143","yes"
"f26159e2-6f64-4c28-83e8-5e2256890370","0.9577702821","0.0303960269","0.0049778068","0.0422297179","0.9273742552","0.0254182201","0.0049778068","yes"
"60a47545-7e8a-4bb7-b87f-c7a96e48d6e1","0.090399137","6.53291e-05","6.577e-07","0.909600863","0.0903338079","0.0000646714","6.577E-7","yes"
"660a48a4-78de-42dd-b241-9c8ae65d1045","0.1197545044","0.0001171658","1.4002e-06","0.8802454956","0.1196373386","0.0001157656","0.0000014002","yes"
"167df109-ae83-4027-8865-70f38eabe252","0.0094321025","0.000152624","4.586e-07","0.9905678975","0.0092794785","0.0001521654","4.586E-7","yes"
"5e7426f8-36ea-428a-b52f-44e669d23810","0.0057474754","4.782e-07","3.42e-08","0.9942525246","0.0057469972","4.440E-7","3.42E-8","yes"
"8cf8fb3f-0ee0-43bf-8a16-a3a752cfe9e7","0.0958646008","0.002673039","2.87935e-05","0.9041353992","0.0931915618","0.0026442455","0.0000287935","yes"
"e3de7388-fae6-4355-982a-1162a886be46","0.0288696246","1.20018e-05","7.39e-08","0.9711303754","0.0288576228","0.0000119279","7.39E-8","yes"
"0d32d921-6c49-4a58-8340-f7caf2a720ff","0.2658274459","0.0004969497","9.0463e-06","0.7341725541","0.2653304962","0.0004879034","0.0000090463","yes"
"809370e8-1034-442c-8dc1-d756f4cea0f6","0.0271474816","0.0005229894","2.7001e-06","0.9728525184","0.0266244922","0.0005202893","0.0000027001","yes"
"84271573-ed6c-49ef-b7df-2edfae6fd4cd","0.0422900684","1.95606e-05","1.386e-07","0.9577099316","0.0422705078","0.0000194220","1.386E-7","yes"
"3f7e6395-6eae-464b-af5f-4c0e3b43669d","0.7298108498","0.0017834457","0.0002315749","0.2701891502","0.7280274041","0.0015518708","0.0002315749","yes"
"397e3b63-39fd-42b6-9b51-b039b90c895b","0.0069573507","6.456e-07","4e-10","0.9930426493","0.0069567051","6.452E-7","4E-10","yes"
"1394c800-9a8b-4b0f-9298-7e23031cbf56","0.0271474816","0.0005229894","2.7001e-06","0.9728525184","0.0266244922","0.0005202893","0.0000027001","yes"
"07f982bb-d6d4-4112-8f8a-ad229fef16cd","0.0105597451","0.0001649338","5.086e-07","0.9894402549","0.0103948113","0.0001644252","5.086E-7","yes"
"b3086a68-4324-4aa2-b060-a8e791a88247","0.0466178833","8.2673e-06","7.269e-07","0.9533821167","0.0466096160","0.0000075404","7.269E-7","yes"
"e7f8fb22-9b4d-4fb5-a54b-fec1a62e81b1","0.0105597451","0.0001649338","5.086e-07","0.9894402549","0.0103948113","0.0001644252","5.086E-7","yes"
"b1b96a71-9a1f-4e33-810d-b052352b371b","0.0466178833","8.2673e-06","7.269e-07","0.9533821167","0.0466096160","0.0000075404","7.269E-7","yes"
"1d7e8054-c058-4a79-80c2-bea08a163137","0.0497475337","1.18211e-05","1.0831e-06","0.9502524663","0.0497357126","0.0000107380","0.0000010831","yes"
"d9e4f613-5759-471c-9c9e-2a0d0791ea8a","0.0119501611","0.0002116312","3.8235e-06","0.9880498389","0.0117385299","0.0002078077","0.0000038235","yes"
"04277823-0325-4bb6-abf5-d136fbba87f6","0.0497475337","1.18211e-05","1.0831e-06","0.9502524663","0.0497357126","0.0000107380","0.0000010831","yes"
"fff179c2-322d-4b05-813a-d5a6067ff4aa","0.0468467057","4.73472e-05","8.378e-07","0.9531532943","0.0467993585","0.0000465094","8.378E-7","yes"
"0ae72e8a-28c8-4d92-aa72-4b66fc9022fb","0.0793018346","6.54373e-05","3.659e-07","0.9206981654","0.0792363973","0.0000650714","3.659E-7","yes"
"6dc30651-4439-45f9-8eb4-80600619d705","0.0119501611","0.0002116312","3.8235e-06","0.9880498389","0.0117385299","0.0002078077","0.0000038235","yes"
"a9029648-977b-487a-a6ac-f04742a0c5d2","0.0587246564","0.0011744005","3.38763e-05","0.9412753436","0.0575502559","0.0011405242","0.0000338763","yes"
"f9cf0555-9562-484c-9456-a847043b2380","0.0497475337","1.18211e-05","1.0831e-06","0.9502524663","0.0497357126","0.0000107380","0.0000010831","yes"
"13ba024c-8b48-46da-976f-29e82712d96a","0.0899618217","5.29875e-05","5.008e-07","0.9100381783","0.0899088342","0.0000524867","5.008E-7","yes"
