"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","haz_expose"
"9304219d-105e-499a-a667-431fcb787902","0.008886539","0.00131771","6.54239e-05","0.991113461","0.007568829","0.0012522861","0.0000654239","yes"
"9cb0652f-4bb2-4d11-af0e-eb640942bd74","0.1102602237","0.0323257774","2.7123e-06","0.8897397763","0.0779344463","0.0323230651","0.0000027123","yes"
"c044ecf8-ff5f-4eb8-8128-97fcc7a237ca","0.2279553963","0.0933913214","2.90797e-05","0.7720446037","0.1345640749","0.0933622417","0.0000290797","yes"
"c1936880-454f-4f9a-90f0-4b7d1a175343","0.2288209732","0.0939178302","2.94708e-05","0.7711790268","0.1349031430","0.0938883594","0.0000294708","yes"
"95edbd2c-e476-4084-a714-5b009d441087","0.0089591026","0.0013321257","6.62273e-05","0.9910408974","0.0076269769","0.0012658984","0.0000662273","yes"
"130dfdf6-f10b-4916-906e-27723cdd8153","0.0943877154","0.0203963263","0.0011906665","0.9056122846","0.0739913891","0.0192056598","0.0011906665","yes"
"01eac339-0ab0-47ef-bef7-2814a011e5b3","0.1482998911","0.0496631976","0.000132079","0.8517001089","0.0986366935","0.0495311186","0.000132079","yes"
"06b7f727-d2f8-4ea4-875f-88d57200faff","0.0247546659","1.5765e-06","0.0003866359","0.9752453341","0.0243680300","0.0","0.0003866359","yes"
"27c652df-c334-4193-9dcd-8a6af9c81b0b","0.0247546659","1.5765e-06","0.0003866359","0.9752453341","0.0243680300","0.0","0.0003866359","yes"
"aad508e8-2ab4-43f5-8c3a-782fbb0595e8","0.1102602237","0.0323257774","2.7123e-06","0.8897397763","0.0779344463","0.0323230651","0.0000027123","yes"
"af7aaa55-32b2-4e34-87e7-9b0ddbca7cba","0.2279553963","0.0933913214","2.90797e-05","0.7720446037","0.1345640749","0.0933622417","0.0000290797","yes"
"e04f4d02-fa3b-484a-8cf5-fb90e00d044c","0.1486463959","0.0498322703","0.0001329275","0.8513536041","0.0988141256","0.0496993428","0.0001329275","yes"
"cc7a7c42-4c0a-4688-a898-124b7a0c8521","0.1103190973","0.0323506657","2.7167e-06","0.8896809027","0.0779684316","0.0323479490","0.0000027167","yes"
"625fee30-61be-42dc-8eb3-8281532d8652","0.2288209732","0.0939178302","2.94708e-05","0.7711790268","0.1349031430","0.0938883594","0.0000294708","yes"
"cd656ae4-760e-4c2b-a21d-1ab4d1454577","0.1488257046","0.0499198382","0.0001333681","0.8511742954","0.0989058664","0.0497864701","0.0001333681","yes"
"400b8342-f94e-46b8-84ea-80a8f66371a1","0.229698397","0.0944526309","2.98714e-05","0.770301603","0.1352457661","0.0944227595","0.0000298714","yes"
"c6432e6f-7430-4cc7-a777-ea961e4b9be0","0.2279553963","0.0933913214","2.90797e-05","0.7720446037","0.1345640749","0.0933622417","0.0000290797","yes"
"a1fa15db-10fd-4ae6-8854-86ea58428d29","0.0943877154","0.0203963263","0.0011906665","0.9056122846","0.0739913891","0.0192056598","0.0011906665","yes"
"885a5e89-3399-40c3-bd79-df64630a9986","0.0087458919","0.0012898848","6.38767e-05","0.9912541081","0.0074560071","0.0012260081","0.0000638767","yes"
"207750d8-f3c2-4b94-bff8-9e71680fb37d","0.2288209732","0.0939178302","2.94708e-05","0.7711790268","0.1349031430","0.0938883594","0.0000294708","yes"
"17889eb0-4ff0-48c9-8f91-4e053b8f20aa","0.1482932493","0.0496599586","0.0001320628","0.8517067507","0.0986332907","0.0495278958","0.0001320628","yes"
"69ab3c51-7daa-487a-babb-e2e33ca34605","0.0020951261","0.0001927475","7.8718e-06","0.9979048739","0.0019023786","0.0001848757","0.0000078718","yes"
"9a5fdab6-eefe-45c0-8010-832af2837a4f","0.1101746812","0.0322896263","2.7059e-06","0.8898253188","0.0778850549","0.0322869204","0.0000027059","yes"
"13e023ef-252b-416f-b5f2-ff6766dd3a63","0.1100309946","0.0322289328","2.6951e-06","0.8899690054","0.0778020618","0.0322262377","0.0000026951","yes"
"69e85429-ca3a-44d2-babf-16751621f6ee","0.0020951261","0.0001927475","7.8718e-06","0.9979048739","0.0019023786","0.0001848757","0.0000078718","yes"
"1083f7d2-4184-4e76-9562-e269174e82db","0.0021000618","0.0001933488","7.8985e-06","0.9978999382","0.0019067130","0.0001854503","0.0000078985","yes"
"362c30ee-13fd-4fb8-9626-9d245e7a2ce5","0.1103209736","0.032351459","2.7169e-06","0.8896790264","0.0779695146","0.0323487421","0.0000027169","yes"
"b69174c9-510c-4bce-bffd-7c8d1796f692","0.2279553963","0.0933913214","2.90797e-05","0.7720446037","0.1345640749","0.0933622417","0.0000290797","yes"
"6e5fe84d-d18e-4861-94bd-03fc0301289d","0.008886539","0.00131771","6.54239e-05","0.991113461","0.007568829","0.0012522861","0.0000654239","yes"
"7086b84e-5612-4894-acf1-57fc24316b92","0.0087458919","0.0012898848","6.38767e-05","0.9912541081","0.0074560071","0.0012260081","0.0000638767","yes"
"f80eb1b7-6a24-4352-ace6-75d14b843432","0.0020903281","0.0001921635","7.846e-06","0.9979096719","0.0018981646","0.0001843175","0.000007846","yes"
"3bc0e24d-50ec-460b-8605-377c36457fb2","0.229698397","0.0944526309","2.98714e-05","0.770301603","0.1352457661","0.0944227595","0.0000298714","yes"
"6851f358-7fab-43fb-b74e-e02502c19a91","0.1103209736","0.032351459","2.7169e-06","0.8896790264","0.0779695146","0.0323487421","0.0000027169","yes"
"473ef4ec-b45f-4f82-80e3-bcfcf86901a3","0.0087458919","0.0012898848","6.38767e-05","0.9912541081","0.0074560071","0.0012260081","0.0000638767","yes"
"220b23dc-c7cf-4de7-b728-de13c6a10259","0.2314900906","0.0955480807","3.07028e-05","0.7685099094","0.1359420099","0.0955173779","0.0000307028","yes"
"9dc9bf4b-f3bf-4f23-b80b-0c8a86b4b557","0.0089591026","0.0013321257","6.62273e-05","0.9910408974","0.0076269769","0.0012658984","0.0000662273","yes"
"aff07e0c-079c-41b5-ae33-c9cba2e5e202","0.0020856826","0.0001915984","7.821e-06","0.9979143174","0.0018940842","0.0001837774","0.000007821","yes"
"aa196ecc-9677-42d5-99b6-d73cf34d9860","0.008886539","0.00131771","6.54239e-05","0.991113461","0.007568829","0.0012522861","0.0000654239","yes"
"79387abb-e3b0-4324-bc4f-9b797f178be1","0.1100309946","0.0322289328","2.6951e-06","0.8899690054","0.0778020618","0.0322262377","0.0000026951","yes"
"93f33163-63f2-48d7-a4fe-b7515b6be54b","0.229698397","0.0944526309","2.98714e-05","0.770301603","0.1352457661","0.0944227595","0.0000298714","yes"
"48c30d26-fc0c-4347-9085-c28e9875ffb2","0.0074650032","1.125e-07","0.0001540909","0.9925349968","0.0073109123","0.0","0.0001540909","yes"
"ecd19986-19c2-498e-8b48-3190364d3913","0.0940016701","0.02027218","0.0011823684","0.9059983299","0.0737294901","0.0190898116","0.0011823684","yes"
"9ce10d78-4335-41b1-ae64-5b2ec13b42c0","0.0021000618","0.0001933488","7.8985e-06","0.9978999382","0.0019067130","0.0001854503","0.0000078985","yes"
"079aebeb-240e-4591-ad48-b0e4728d6e66","0.229698397","0.0944526309","2.98714e-05","0.770301603","0.1352457661","0.0944227595","0.0000298714","yes"
"f5fe304b-3890-4049-bae0-d4d1c3b4b8b9","0.2279553963","0.0933913214","2.90797e-05","0.7720446037","0.1345640749","0.0933622417","0.0000290797","yes"
"527a8df5-dbdb-4bc5-8d2e-88869797d968","0.1097544387","0.0321122205","2.6744e-06","0.8902455613","0.0776422182","0.0321095461","0.0000026744","yes"
"91d601ed-313a-4af5-9d6d-be88708c9461","0.0020903281","0.0001921635","7.846e-06","0.9979096719","0.0018981646","0.0001843175","0.000007846","yes"
"8afd7cb8-dab6-4350-9843-e2dc1a1b5dfe","0.0021102931","0.0001945967","7.9537e-06","0.9978897069","0.0019156964","0.0001866430","0.0000079537","yes"
"79a56f7a-fe4f-4050-b8ea-6c7f9c9934d0","0.2338822454","0.0970177378","3.18412e-05","0.7661177546","0.1368645076","0.0969858966","0.0000318412","yes"
"b34df04e-fc70-4a91-8aee-0f928b9a128a","0.2890980209","0.1331499599","0.0009303071","0.7109019791","0.1559480610","0.1322196528","0.0009303071","yes"
"1f294bf3-ca3d-4008-9c1d-e7b0bf0e6ade","0.2311801845","0.0953582774","3.05577e-05","0.7688198155","0.1358219071","0.0953277197","0.0000305577","yes"
"07c15e01-699f-4491-b0d6-a39e8c82d8a7","0.0020951261","0.0001927475","7.8718e-06","0.9979048739","0.0019023786","0.0001848757","0.0000078718","yes"
"1840265e-d62e-4078-88eb-bc4aca45ec9d","0.0021240632","0.0001962794","8.0283e-06","0.9978759368","0.0019277838","0.0001882511","0.0000080283","yes"
"f25d77e3-f9cc-42f7-a7e9-d13c22bd06be","0.2311801845","0.0953582774","3.05577e-05","0.7688198155","0.1358219071","0.0953277197","0.0000305577","yes"
"a7d6e07f-6ad1-48dd-a8e6-617d63105984","0.2262671076","0.0923674419","2.83287e-05","0.7737328924","0.1338996657","0.0923391132","0.0000283287","yes"
"d554be57-6583-415b-967d-e5a0a31dcee7","0.2262671076","0.0923674419","2.83287e-05","0.7737328924","0.1338996657","0.0923391132","0.0000283287","yes"
"18bb86e0-b5c7-477e-b63e-e0361b14473d","0.1101746812","0.0322896263","2.7059e-06","0.8898253188","0.0778850549","0.0322869204","0.0000027059","yes"
"719e3f48-ad63-44ec-9c25-599fd9a46541","0.0088621144","0.0013128669","6.51543e-05","0.9911378856","0.0075492475","0.0012477126","0.0000651543","yes"
"df73bc79-5b47-4823-b84a-9ece8954a575","0.0020856826","0.0001915984","7.821e-06","0.9979143174","0.0018940842","0.0001837774","0.000007821","yes"
"974fe08a-c49b-43e6-a4a6-20ab65c55701","0.1103209736","0.032351459","2.7169e-06","0.8896790264","0.0779695146","0.0323487421","0.0000027169","yes"
"4731f604-6e58-4d11-b989-ed42b2eb9b9d","0.2294440283","0.0942974776","2.97548e-05","0.7705559717","0.1351465507","0.0942677228","0.0000297548","yes"
"0377d9a8-4a0a-48f6-b9f8-166387a2cbdf","0.232070192","0.0959037317","3.09759e-05","0.767929808","0.1361664603","0.0958727558","0.0000309759","yes"
"333af425-f0b6-48b5-af43-537f2a5faa3b","0.2285962361","0.0937810259","2.93688e-05","0.7714037639","0.1348152102","0.0937516571","0.0000293688","yes"
"a8381376-a9d3-4c69-a26b-689fbe2d1139","0.0020951261","0.0001927475","7.8718e-06","0.9979048739","0.0019023786","0.0001848757","0.0000078718","yes"
"5e874db6-28b5-441e-be2c-43f6d59b7861","0.1101746812","0.0322896263","2.7059e-06","0.8898253188","0.0778850549","0.0322869204","0.0000027059","yes"
"93a57033-853f-4be1-bbaf-d6b6ae2f6b7a","0.1482932493","0.0496599586","0.0001320628","0.8517067507","0.0986332907","0.0495278958","0.0001320628","yes"
"d7eec988-12ea-4f4f-b11c-3442c40b64ec","0.0087260339","0.0012859686","6.36594e-05","0.9912739661","0.0074400653","0.0012223092","0.0000636594","yes"
"80b18d06-8f00-45d9-92ea-bb82e6f061df","0.2277579172","0.0932713488","2.89911e-05","0.7722420828","0.1344865684","0.0932423577","0.0000289911","yes"
"8c735962-de21-4b13-8e60-b5df6bf4c203","0.2285962361","0.0937810259","2.93688e-05","0.7714037639","0.1348152102","0.0937516571","0.0000293688","yes"
"66e07f67-4c49-43a8-b926-4482373f1a78","0.232070192","0.0959037317","3.09759e-05","0.767929808","0.1361664603","0.0958727558","0.0000309759","yes"
"3c547b6b-cbf8-4881-8af8-d2ac4bb56886","0.2303058869","0.0948235433","3.01513e-05","0.7696941131","0.1354823436","0.0947933920","0.0000301513","yes"
"cc3a2321-5c80-466c-8afe-c89af0bbeba6","0.0028765387","1.53e-08","7.84613e-05","0.9971234613","0.0027980774","0.0","0.0000784613","yes"
"9f99aaa8-8457-49ab-8f41-7a39747b1821","0.0021240632","0.0001962794","8.0283e-06","0.9978759368","0.0019277838","0.0001882511","0.0000080283","yes"
"2b9d76c4-c590-4de7-88a8-1a44a600988e","0.0020903281","0.0001921635","7.846e-06","0.9979096719","0.0018981646","0.0001843175","0.000007846","yes"
"841e8075-f8c3-4a3e-9ddb-9f18c715587c","0.0020951261","0.0001927475","7.8718e-06","0.9979048739","0.0019023786","0.0001848757","0.0000078718","yes"
"b5649ec3-0580-4ce4-8184-b8735268b0f0","0.2311801845","0.0953582774","3.05577e-05","0.7688198155","0.1358219071","0.0953277197","0.0000305577","yes"
"82949f2b-ce2d-424d-a6d3-688cc80c5c6b","0.1101746812","0.0322896263","2.7059e-06","0.8898253188","0.0778850549","0.0322869204","0.0000027059","yes"
"3a409d39-1b6f-4779-9c44-c7ccd94e875b","0.0021051282","0.0001939665","7.9258e-06","0.9978948718","0.0019111617","0.0001860407","0.0000079258","yes"
"22f97b2c-05e8-45e5-a84b-aaeeb2f7eef6","0.2294440283","0.0942974776","2.97548e-05","0.7705559717","0.1351465507","0.0942677228","0.0000297548","yes"
"9338cc1b-fa9d-4568-a828-68994f6b3571","0.0090036318","0.0013409921","6.6722e-05","0.9909963682","0.0076626397","0.0012742701","0.000066722","yes"
"114bbcd1-da66-4cc4-84c1-101e2b1a2d88","0.0020856826","0.0001915984","7.821e-06","0.9979143174","0.0018940842","0.0001837774","0.000007821","yes"
"55ae26ff-2d7f-48da-b2e4-75f861693963","0.2303058869","0.0948235433","3.01513e-05","0.7696941131","0.1354823436","0.0947933920","0.0000301513","yes"
"c4db9ee5-8b2f-412e-b1e8-806ffc62f763","0.0020903281","0.0001921635","7.846e-06","0.9979096719","0.0018981646","0.0001843175","0.000007846","yes"
"3576a5b9-3fe6-49f4-93e1-eb87742511e2","0.0089323677","0.0013268097","6.59309e-05","0.9910676323","0.0076055580","0.0012608788","0.0000659309","yes"
"abc72b3a-a03e-45e8-a896-beea14221832","0.0087934276","0.0012992719","6.43982e-05","0.9912065724","0.0074941557","0.0012348737","0.0000643982","yes"
"595e3998-341b-4430-bc41-2d37ff2dfee3","0.0021240632","0.0001962794","8.0283e-06","0.9978759368","0.0019277838","0.0001882511","0.0000080283","yes"
"ff4fc75f-a159-43b9-a745-c51d7bc06f7c","0.2303058869","0.0948235433","3.01513e-05","0.7696941131","0.1354823436","0.0947933920","0.0000301513","yes"
"b15ec7c8-feb4-43a0-ab6f-68ffd64a43c9","0.0020903281","0.0001921635","7.846e-06","0.9979096719","0.0018981646","0.0001843175","0.000007846","yes"
"b4130b95-4e5f-443a-b532-a761fc62db43","0.0090036318","0.0013409921","6.6722e-05","0.9909963682","0.0076626397","0.0012742701","0.000066722","yes"
"de38d2b8-6fe7-412f-9066-c2f961bf4367","0.1482932493","0.0496599586","0.0001320628","0.8517067507","0.0986332907","0.0495278958","0.0001320628","yes"
"d614ad01-c6b0-48d0-9c9d-59835c867d48","0.2285962361","0.0937810259","2.93688e-05","0.7714037639","0.1348152102","0.0937516571","0.0000293688","yes"
"d8d5d62d-30fe-4850-bde6-484f072d4f89","0.1100309946","0.0322289328","2.6951e-06","0.8899690054","0.0778020618","0.0322262377","0.0000026951","yes"
"7cd734a3-320b-48b8-a40d-d529ad6afa85","0.0020856826","0.0001915984","7.821e-06","0.9979143174","0.0018940842","0.0001837774","0.000007821","yes"
"70cb8a63-c8a6-41ec-9d93-5eb5b9f7f1ab","0.0085950905","0.0012602226","6.22327e-05","0.9914049095","0.0073348679","0.0011979899","0.0000622327","yes"
"1d624f09-338f-4ee9-8fe8-34937df45edf","0.2303058869","0.0948235433","3.01513e-05","0.7696941131","0.1354823436","0.0947933920","0.0000301513","yes"
"879134d0-44cb-4064-a68b-13210988e0ca","0.1107101023","0.0325161186","2.7463e-06","0.8892898977","0.0781939837","0.0325133723","0.0000027463","yes"
"31b4aae6-fbe2-41bc-9fc1-efcf5074dd50","0.0090036318","0.0013409921","6.6722e-05","0.9909963682","0.0076626397","0.0012742701","0.000066722","yes"
"4eeb7395-15f8-4116-82df-03b7a7ea9c1f","0.0021240632","0.0001962794","8.0283e-06","0.9978759368","0.0019277838","0.0001882511","0.0000080283","yes"
"31a1608b-1501-4915-8ef8-dfbe0e1f05af","0.2285962361","0.0937810259","2.93688e-05","0.7714037639","0.1348152102","0.0937516571","0.0000293688","yes"
"e22789a6-4ff0-4b74-8874-d78cc70f20fc","0.0020903281","0.0001921635","7.846e-06","0.9979096719","0.0018981646","0.0001843175","0.000007846","yes"
"b89c5e53-a85a-4749-b988-504fe729b085","0.0089323677","0.0013268097","6.59309e-05","0.9910676323","0.0076055580","0.0012608788","0.0000659309","yes"
"d04e92ab-7899-49de-b48d-93a6b1ed5e6e","0.0021051282","0.0001939665","7.9258e-06","0.9978948718","0.0019111617","0.0001860407","0.0000079258","yes"
"47150839-f842-4455-9e03-770b70eaa945","0.0090036318","0.0013409921","6.6722e-05","0.9909963682","0.0076626397","0.0012742701","0.000066722","yes"
"2a71e2b6-c57f-49ec-bcc3-e216fee5d27d","0.0020903281","0.0001921635","7.846e-06","0.9979096719","0.0018981646","0.0001843175","0.000007846","yes"
"adc3e4b5-b054-40ea-a8a1-9f5c1fc7a565","0.0088621144","0.0013128669","6.51543e-05","0.9911378856","0.0075492475","0.0012477126","0.0000651543","yes"
"fb9a015b-f4f0-4c39-8796-7e6557838602","0.2294440283","0.0942974776","2.97548e-05","0.7705559717","0.1351465507","0.0942677228","0.0000297548","yes"
"cc95ffcf-9595-4bfa-9b1e-24e658cf81cc","0.2277579172","0.0932713488","2.89911e-05","0.7722420828","0.1344865684","0.0932423577","0.0000289911","yes"
"0b8f99dd-155e-47de-ab1b-a6197630dd86","0.0020951261","0.0001927475","7.8718e-06","0.9979048739","0.0019023786","0.0001848757","0.0000078718","yes"
"3cc63632-9632-4a8b-85df-30e1f09dd643","0.1092013752","0.0318792326","2.6335e-06","0.8907986248","0.0773221426","0.0318765991","0.0000026335","yes"
"ca152239-6686-4d88-bc61-9f0fed992622","0.2285962361","0.0937810259","2.93688e-05","0.7714037639","0.1348152102","0.0937516571","0.0000293688","yes"
"c803a7fe-93a6-4945-930a-9d906e1846f1","0.0020754863","0.0001903595","7.7662e-06","0.9979245137","0.0018851268","0.0001825933","0.0000077662","yes"
"414d41d1-1fc1-4b46-bb0a-3d49a74bbf55","0.2277579172","0.0932713488","2.89911e-05","0.7722420828","0.1344865684","0.0932423577","0.0000289911","yes"
"acbf1ff9-dc85-472a-98d1-99e71541d34c","0.0020754863","0.0001903595","7.7662e-06","0.9979245137","0.0018851268","0.0001825933","0.0000077662","yes"
"d35910c7-c905-4f04-9135-589a1531197f","0.0087934276","0.0012992719","6.43982e-05","0.9912065724","0.0074941557","0.0012348737","0.0000643982","yes"
"12a6858b-14af-48bd-b56a-8cae6835d57b","0.0020849667","0.0001915113","7.8171e-06","0.9979150333","0.0018934554","0.0001836942","0.0000078171","yes"
"7b40f3ff-ca24-4720-959f-e02e5e8ea613","0.0089323677","0.0013268097","6.59309e-05","0.9910676323","0.0076055580","0.0012608788","0.0000659309","yes"
"49b1dfb3-6e53-4002-81db-075f2385e889","0.0086600451","0.0012729771","6.29389e-05","0.9913399549","0.0073870680","0.0012100382","0.0000629389","yes"
"4b41f811-9982-4115-9f8e-4294c5329237","0.2329686873","0.0964555245","3.14026e-05","0.7670313127","0.1365131628","0.0964241219","0.0000314026","yes"
"405df83d-7802-46b7-97cc-1c33393307a0","0.0020709328","0.000189807","7.7417e-06","0.9979290672","0.0018811258","0.0001820653","0.0000077417","yes"
"7ff0b58b-756c-49f4-98ad-6e8861c67dd3","0.2285962361","0.0937810259","2.93688e-05","0.7714037639","0.1348152102","0.0937516571","0.0000293688","yes"
"ec278aa4-dde7-48df-9aa8-72d07fc08688","0.2277579172","0.0932713488","2.89911e-05","0.7722420828","0.1344865684","0.0932423577","0.0000289911","yes"
"f49e17d9-4c46-449e-84f4-a1aa69b82117","0.0021341305","0.0001975119","8.083e-06","0.9978658695","0.0019366186","0.0001894289","0.000008083","yes"
"d485f00b-75ba-457e-89a7-f23a2593921c","0.1118611891","0.0330048023","2.8347e-06","0.8881388109","0.0788563868","0.0330019676","0.0000028347","yes"
"9c5b7fc0-03e9-4066-b6de-55e1bd3e85fc","0.2285962361","0.0937810259","2.93688e-05","0.7714037639","0.1348152102","0.0937516571","0.0000293688","yes"
"029e0ccc-61f9-482f-a68f-7d3c60c25b03","0.0020801467","0.0001909255","7.7912e-06","0.9979198533","0.0018892212","0.0001831343","0.0000077912","yes"
"cd956bb1-01ff-4c96-9284-266aa94eb1c3","0.232070192","0.0959037317","3.09759e-05","0.767929808","0.1361664603","0.0958727558","0.0000309759","yes"
"4cf9228e-9497-4fd9-aae2-5c1fe17de467","0.2303058869","0.0948235433","3.01513e-05","0.7696941131","0.1354823436","0.0947933920","0.0000301513","yes"
"a706bf41-f682-4037-a054-05c32b1a1520","0.0020849667","0.0001915113","7.8171e-06","0.9979150333","0.0018934554","0.0001836942","0.0000078171","yes"
"74e280c6-54f0-4135-851c-2388da97f102","0.0087260339","0.0012859686","6.36594e-05","0.9912739661","0.0074400653","0.0012223092","0.0000636594","yes"
"585646a9-3763-4e5e-a70d-e5e2c51da45b","0.0086600451","0.0012729771","6.29389e-05","0.9913399549","0.0073870680","0.0012100382","0.0000629389","yes"
"6de3cde4-7227-41e9-8dbf-3452f39a7af1","0.1598521142","0.0554039378","8.7515e-06","0.8401478858","0.1044481764","0.0553951863","0.0000087515","yes"
"6ffc40c3-0ab1-4a4c-92fd-4855890430b4","0.2303058869","0.0948235433","3.01513e-05","0.7696941131","0.1354823436","0.0947933920","0.0000301513","yes"
"823d714f-a70d-4bbb-b759-5f0d5e8f95a4","0.2044375542","0.0657181247","0.0047934289","0.7955624458","0.1387194295","0.0609246958","0.0047934289","yes"
"2e96140b-8775-412a-8d12-fa7a00ca0c69","0.0020754863","0.0001903595","7.7662e-06","0.9979245137","0.0018851268","0.0001825933","0.0000077662","yes"
"4440f649-85c9-4c36-8772-43c9f0c32392","0.0085950905","0.0012602226","6.22327e-05","0.9914049095","0.0073348679","0.0011979899","0.0000622327","yes"
"bdadf172-9be6-4efa-b482-97e9e0556445","0.0088621144","0.0013128669","6.51543e-05","0.9911378856","0.0075492475","0.0012477126","0.0000651543","yes"
"342771d9-ccd4-4ad9-a777-e1d438244e30","0.0088621144","0.0013128669","6.51543e-05","0.9911378856","0.0075492475","0.0012477126","0.0000651543","yes"
"4d46dcf3-5dd6-45e3-ae7d-0e94a0b8153e","0.0021650691","0.0002013115","8.2518e-06","0.9978349309","0.0019637576","0.0001930597","0.0000082518","yes"
"dfd7fd22-6262-40a8-96cb-a7bc3f30047e","0.2311801845","0.0953582774","3.05577e-05","0.7688198155","0.1358219071","0.0953277197","0.0000305577","yes"
"88d8262e-9620-42fe-b28c-72fbbe6afe1a","0.0088621144","0.0013128669","6.51543e-05","0.9911378856","0.0075492475","0.0012477126","0.0000651543","yes"
"68accfc3-73f2-4178-bddf-a82ebec53b0f","0.232070192","0.0959037317","3.09759e-05","0.767929808","0.1361664603","0.0958727558","0.0000309759","yes"
"98babebd-405b-4f26-b863-30ed29f537d7","0.232070192","0.0959037317","3.09759e-05","0.767929808","0.1361664603","0.0958727558","0.0000309759","yes"
"d5960610-8bd2-44a1-8f2d-d694168098a8","0.1092013752","0.0318792326","2.6335e-06","0.8907986248","0.0773221426","0.0318765991","0.0000026335","yes"
"409b8c74-6260-4538-9cdb-51c60b79ab63","0.0085950905","0.0012602226","6.22327e-05","0.9914049095","0.0073348679","0.0011979899","0.0000622327","yes"
"d858032f-7a54-4493-b5df-2efe44d228b7","0.2303058869","0.0948235433","3.01513e-05","0.7696941131","0.1354823436","0.0947933920","0.0000301513","yes"
"cfe52a39-7ec7-49bc-8b35-cb6e14952db9","0.0087260339","0.0012859686","6.36594e-05","0.9912739661","0.0074400653","0.0012223092","0.0000636594","yes"
"84a7e531-a1f5-477e-b406-f3c1e4dc09a8","0.0090036318","0.0013409921","6.6722e-05","0.9909963682","0.0076626397","0.0012742701","0.000066722","yes"
"a192b077-78c2-46a9-a564-65d57a8626a4","0.0020801467","0.0001909255","7.7912e-06","0.9979198533","0.0018892212","0.0001831343","0.0000077912","yes"
"af6a892d-f379-4fe3-a1ba-a6045e539892","0.2285962361","0.0937810259","2.93688e-05","0.7714037639","0.1348152102","0.0937516571","0.0000293688","yes"
"9c741d05-0a31-4981-8c8c-75776fd60c92","0.0020754863","0.0001903595","7.7662e-06","0.9979245137","0.0018851268","0.0001825933","0.0000077662","yes"
"c1cc1bde-d435-4043-8810-4090bc5beb27","0.0020754863","0.0001903595","7.7662e-06","0.9979245137","0.0018851268","0.0001825933","0.0000077662","yes"
"3564ea35-497a-4df5-8f82-7cf51910bba9","0.0085950905","0.0012602226","6.22327e-05","0.9914049095","0.0073348679","0.0011979899","0.0000622327","yes"
"2b2e4aca-9701-4705-9c4f-a1dbc16e3eb4","0.0020709328","0.000189807","7.7417e-06","0.9979290672","0.0018811258","0.0001820653","0.0000077417","yes"
"05ae63af-18d4-4a2b-b250-ce4672a0fc29","0.2294440283","0.0942974776","2.97548e-05","0.7705559717","0.1351465507","0.0942677228","0.0000297548","yes"
"f025bc6f-0aec-48f5-b666-9271822002d8","0.0090036318","0.0013409921","6.6722e-05","0.9909963682","0.0076626397","0.0012742701","0.000066722","yes"
"9ec56bad-ac1e-41ec-8c45-6ddd309bc00c","0.0021650691","0.0002013115","8.2518e-06","0.9978349309","0.0019637576","0.0001930597","0.0000082518","yes"
"98a4208b-6dc4-44bd-bfa5-a49e86057096","0.1470963651","0.0490774648","0.000129161","0.8529036349","0.0980189003","0.0489483038","0.000129161","yes"
"9ae4d624-1fb8-4245-a4bd-f38a8e517dea","0.2332836283","0.0966492094","3.15532e-05","0.7667163717","0.1366344189","0.0966176562","0.0000315532","yes"
"8ab01049-a519-4b85-a378-dc65b4a26d9b","0.2324296305","0.0961243366","3.1146e-05","0.7675703695","0.1363052939","0.0960931906","0.000031146","yes"
"84289727-c817-4405-ac9e-118a15e0911c","0.2315848939","0.0956061705","3.07473e-05","0.7684151061","0.1359787234","0.0955754232","0.0000307473","yes"
"e66f5694-8143-4705-b4f8-42386afee448","0.0020754863","0.0001903595","7.7662e-06","0.9979245137","0.0018851268","0.0001825933","0.0000077662","yes"
"9d7f8359-0704-4a00-aa78-f550929de6e1","0.2307508179","0.0950955347","3.03576e-05","0.7692491821","0.1356552832","0.0950651771","0.0000303576","yes"
"eb441202-500f-46bf-a3ee-a9fbb35cd3b3","0.0021650691","0.0002013115","8.2518e-06","0.9978349309","0.0019637576","0.0001930597","0.0000082518","yes"
"e8e4a616-6b75-4720-991b-7922e5cdcc9a","0.2341570404","0.0971870801","3.19741e-05","0.7658429596","0.1369699603","0.0971551060","0.0000319741","yes"
"c13fc7ec-1ccd-4ac7-a2d8-aa987723211d","0.0021341305","0.0001975119","8.083e-06","0.9978658695","0.0019366186","0.0001894289","0.000008083","yes"
"63d15de0-8652-4751-96e5-96d35fcff9cd","0.2072117578","0.0670994497","0.0049192246","0.7927882422","0.1401123081","0.0621802251","0.0049192246","yes"
"52c99846-2db8-4a89-a74b-fbaefd341027","0.2341570404","0.0971870801","3.19741e-05","0.7658429596","0.1369699603","0.0971551060","0.0000319741","yes"
"d77714f2-b6bf-4bf6-ad86-beaa1de8a6ea","0.1470963651","0.0490774648","0.000129161","0.8529036349","0.0980189003","0.0489483038","0.000129161","yes"
"76055608-e788-4536-be49-f1fd1d80396a","0.0020849667","0.0001915113","7.8171e-06","0.9979150333","0.0018934554","0.0001836942","0.0000078171","yes"
"e5ccb1a5-a36c-4b0c-8684-6ac7ef9f6bdd","0.0089323677","0.0013268097","6.59309e-05","0.9910676323","0.0076055580","0.0012608788","0.0000659309","yes"
"5d411a66-c542-4c8d-8c62-44e68e7cf057","0.0090984136","0.0013599151","6.77795e-05","0.9909015864","0.0077384985","0.0012921356","0.0000677795","yes"
