guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,haz_expose
d4133170-4820-4541-be15-d55f559ff6d3,0.0004274345,2.37267e-05,8.383e-07,0.9995725655,0.0004037078,2.28884e-05,8.383e-07,yes
2f67b38f-d279-4c03-9408-a3f9aff27741,0.9551192608,0.1303504829,0.000237098,0.0448807392,0.8247687779,0.1301133849,0.000237098,yes
73c35484-2dbc-4d52-8804-61aa32f61f7b,0.9358730785,0.0769135989,3.99592e-05,0.0641269215,0.8589594796,0.0768736397,3.99592e-05,yes
0a92bbb2-7545-4153-8401-b6abcaf17d94,0.1399664704,0.0456560147,5.7063e-06,0.8600335296,0.0943104557,0.0456503084,5.7063e-06,yes
cc0627ef-78b1-4367-bc8d-a7dbe354e1e5,0.966532635,0.1861213777,0.0008217218,0.033467365,0.7804112573,0.1852996559,0.0008217218,yes
02afc4c4-e57a-4ef8-a08b-cc66b20a3dad,0.0004274345,2.37267e-05,8.383e-07,0.9995725655,0.0004037078,2.28884e-05,8.383e-07,yes
043a4578-1e28-4356-aec8-3ed949c88334,6.423e-07,5.1e-09,2e-10,0.9999993577,6.372e-07,4.9e-09,2e-10,yes
237e343b-f67e-47a0-9e70-fd9ebae41a6a,0.9952182126,0.6218297903,0.001894486,0.0047817874,0.3733884223,0.6199353043,0.001894486,yes
5aabc33e-b5a9-4d24-81d7-6659a010acf9,0.9952182126,0.6218297903,0.001894486,0.0047817874,0.3733884223,0.6199353043,0.001894486,yes
c2ef7ee9-c154-4422-b0b8-5929433ef407,0.0003961219,4.383e-07,2.4e-09,0.9996038781,0.0003956836,4.359e-07,2.4e-09,yes
163f477c-83d2-477e-9b38-ec0f9a34ecac,0.0003961219,4.383e-07,2.4e-09,0.9996038781,0.0003956836,4.359e-07,2.4e-09,yes
ca22b637-b2a0-4e70-a838-eadbd38ee783,0.044751452,0.0089464185,2.012e-07,0.955248548,0.0358050335,0.0089462173,2.012e-07,yes
ecc27e0f-f9f0-42f8-a6a5-c0b58d1cae63,0.9807724229,0.2048932684,0.0301503425,0.0192275771,0.7758791545,0.1747429259,0.0301503425,yes
9aef41d3-f588-479b-a464-aa0c418eea80,0.0320763359,0.0041916556,0.00020763,0.9679236641,0.0278846803,0.0039840256,0.00020763,yes
8c19f74e-b451-4d5f-b7bb-d81f05cee35e,0.0368126559,0.0051168914,0.0002571553,0.9631873441,0.0316957645,0.0048597361,0.0002571553,yes
d68b81e2-4387-4adb-8d95-bb8a8f25280d,0.9613714634,0.157613319,0.0004578085,0.0386285366,0.8037581444,0.1571555105,0.0004578085,yes
cae469ef-007b-44a2-bec5-5e3f40ba324c,0.9941066511,0.2269329807,0.0228249847,0.0058933489,0.7671736704,0.204107996,0.0228249847,yes
db521d01-6658-4198-9191-5e5793a9dfab,0.0033182393,0.0003545827,1.52902e-05,0.9966817607,0.0029636566,0.0003392925,1.52902e-05,yes
b107ecb8-15a8-4ffc-8a25-4fdfab425448,0.0391862506,0.0074206409,1.402e-07,0.9608137494,0.0317656097,0.0074205007,1.402e-07,yes
7f4d88e7-1131-4374-8168-a8a583dc35b4,0.9545654327,0.29341736,0.0334114028,0.0454345673,0.6611480727,0.2600059572,0.0334114028,yes
87056b54-75e2-4780-b1c9-f2151d77ee77,0.9358730785,0.0769135989,3.99592e-05,0.0641269215,0.8589594796,0.0768736397,3.99592e-05,yes
3ccc3d83-1dbc-4737-809c-6802332c224d,0.9897680313,0.0089959024,0.0079953639,0.0102319687,0.9807721289,0.0010005385,0.0079953639,yes
c3561d6b-dd05-430f-b3f9-667fa08e7976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,partial
f64462a6-6175-48f0-8d9a-1f4a0735fed8,6.50718e-05,1.14e-08,0.0,0.9999349282,6.50604e-05,1.14e-08,0.0,yes
3a40c3a8-587f-43f2-96e1-f94fe2b23990,0.0012475208,6.50323e-05,2.8e-09,0.9987524792,0.0011824885,6.50295e-05,2.8e-09,yes
03604153-9647-4cd8-853b-9424bb7c6121,0.9145350589,0.0458351768,7.3431e-06,0.0854649411,0.8686998821,0.0458278337,7.3431e-06,yes
99f8586a-8e54-4b47-81f1-0291d12ebccb,0.9358730785,0.0769135989,3.99592e-05,0.0641269215,0.8589594796,0.0768736397,3.99592e-05,yes
89e04757-ea81-4f65-a3d2-ee589ba88593,0.044751452,0.0089464185,2.012e-07,0.955248548,0.0358050335,0.0089462173,2.012e-07,yes
d4cc5395-eaed-4ec0-b9b8-439b1dfa654b,0.9613714634,0.157613319,0.0004578085,0.0386285366,0.8037581444,0.1571555105,0.0004578085,yes
2ab1b019-5e33-4959-9847-5dba7e6c6a0e,0.0052788535,0.0004619873,9e-10,0.9947211465,0.0048168662,0.0004619864,9e-10,yes
40c54135-87c2-477c-8371-49dd6134bc9d,0.9872689686,0.4199399924,0.0170787478,0.0127310314,0.5673289762,0.4028612446,0.0170787478,yes
39e14026-a1bb-4568-812e-ae8fcfdb66b8,0.8118155732,2.26512e-05,0.0001617705,0.1881844268,0.8116538027,0.0,0.0001617705,yes
4b9590b5-34a6-4afb-9f48-407c4d564b46,0.0572380111,0.0126683843,1.13652e-05,0.9427619889,0.0445696268,0.0126570191,1.13652e-05,yes
42edecb1-dd73-4eba-9a96-f6a397e65c07,0.044751452,0.0089464185,2.012e-07,0.955248548,0.0358050335,0.0089462173,2.012e-07,yes
b6f47996-9b3c-4197-ad5a-102c78c6affc,0.9290560984,9.94e-07,1.56263e-05,0.0709439016,0.9290404721,0.0,1.56263e-05,yes
875eaf21-761e-4128-8bc0-ccbea498e803,1.4843e-06,1.51e-08,4e-10,0.9999985157,1.4692e-06,1.47e-08,4e-10,yes
c0a29ed9-9104-47e8-8acf-74990416fe00,0.9662011796,9.02827e-05,0.0003105623,0.0337988204,0.9658906173,0.0,0.0003105623,yes
c3ff4c2c-9ad0-4a93-866f-f69bfb5cab89,0.9776520932,0.6508110807,6.8902e-06,0.0223479068,0.3268410125,0.6508041905,6.8902e-06,yes
1fbb4b3b-1e1d-42de-bb15-c35a9236352f,0.9078163845,0.0393418299,4.4904e-06,0.0921836155,0.8684745546,0.0393373395,4.4904e-06,yes
079cdb63-ffe5-4a4c-9752-6f417433bc9b,0.0004274345,2.37267e-05,8.383e-07,0.9995725655,0.0004037078,2.28884e-05,8.383e-07,yes
e80ab57a-5562-45c9-bcff-12f8ab9547dc,0.0108724049,2.527e-07,0.0002036027,0.9891275951,0.0106688022,0.0,0.0002036027,yes
7847b01e-b02e-40cc-bed3-36b98e4c021f,6.84487e-05,0.0,7.422e-06,0.9999315513,6.10267e-05,0.0,7.422e-06,yes
d772f486-62b7-4276-aae6-93ff77a08842,0.9977058347,0.2672093087,0.0595060626,0.0022941653,0.730496526,0.2077032461,0.0595060626,yes
6927846c-75ed-48ea-8a0b-c867f5995d79,0.8118155732,2.26512e-05,0.0001617705,0.1881844268,0.8116538027,0.0,0.0001617705,yes
6cbb6863-8d1a-4209-9589-ccc07b6c76df,0.0505486286,0.0003264332,1.1211e-06,0.9494513714,0.0502221954,0.0003253121,1.1211e-06,yes
33f04fe0-6217-4733-89f5-a5bd6a0aa69c,0.9670564959,0.0001026648,0.0003388823,0.0329435041,0.9667176136,0.0,0.0003388823,yes
b5ba25d4-f4b8-41b1-b102-f6b4ec9a23d1,0.0033067424,0.0003529525,1.52133e-05,0.9966932576,0.0029537899,0.0003377392,1.52133e-05,yes
71d38eb0-ae50-41fe-bceb-255a95f3c987,6.84487e-05,0.0,7.422e-06,0.9999315513,6.10267e-05,0.0,7.422e-06,yes
5b903cc5-af61-4f3b-9567-3e4991e908a4,0.9358730785,0.0769135989,3.99592e-05,0.0641269215,0.8589594796,0.0768736397,3.99592e-05,yes
78c5e819-8a7b-44f1-93e1-3dd39cae86df,0.0008814197,2.66938e-05,1.2993e-06,0.9991185803,0.0008547259,2.53945e-05,1.2993e-06,yes
d6dd3132-0398-4d10-85e3-4bc662378b27,6.423e-07,5.1e-09,2e-10,0.9999993577,6.372e-07,4.9e-09,2e-10,yes
1e827e68-e2b2-4006-aab7-dc6daeaac4b8,0.0004274345,2.37267e-05,8.383e-07,0.9995725655,0.0004037078,2.28884e-05,8.383e-07,yes
dc3283b5-a692-4a80-8c3b-71bee0ebd838,0.0003411781,1.7653e-05,6.138e-07,0.9996588219,0.0003235251,1.70392e-05,6.138e-07,yes
a47cf606-7ea3-4487-83f2-60d8aeaf72c3,0.000489193,1.18763e-05,6.011e-07,0.999510807,0.0004773167,1.12752e-05,6.011e-07,yes
8d0e557a-a13e-4f2b-b83e-36a35fead297,1.3742e-05,2.683e-07,8.1e-09,0.999986258,1.34737e-05,2.602e-07,8.1e-09,yes
e54da838-f858-4447-8532-a9e6f776b186,0.9614039834,0.1577739501,0.0004594399,0.0385960166,0.8036300333,0.1573145102,0.0004594399,yes
a1689a5c-d4dd-45f7-bb56-17d26b1082c1,0.988537705,0.0064429985,0.0062428951,0.011462295,0.9820947065,0.0002001034,0.0062428951,yes
eaf42838-5ab1-49c8-937a-c0ceb250096f,0.9290560984,9.94e-07,1.56263e-05,0.0709439016,0.9290404721,0.0,1.56263e-05,yes
ae41baf7-f485-41ac-a608-53743fa2fd4f,0.8259790996,0.0766852753,0.0142402814,0.1740209004,0.7492938243,0.0624449939,0.0142402814,yes
018dac61-0320-4cb3-9bd2-3413a623340a,0.9897680313,0.0089959024,0.0079953639,0.0102319687,0.9807721289,0.0010005385,0.0079953639,yes
fc5a9cf3-a178-4653-9f27-864461886080,0.0391862506,0.0074206409,1.402e-07,0.9608137494,0.0317656097,0.0074205007,1.402e-07,yes
54864227-8398-4e09-9645-9930eb0eaee8,0.9236218607,5.746e-07,1.09477e-05,0.0763781393,0.923610913,0.0,1.09477e-05,yes
81cd3c52-929a-4057-8dd3-d46e1d83acf5,0.9969989061,0.75140143,0.2107669715,0.0030010939,0.2455974761,0.5406344585,0.2107669715,yes
81d0dba2-cf1f-4e8d-9021-772116dbf963,0.9807724229,0.2048932684,0.0301503425,0.0192275771,0.7758791545,0.1747429259,0.0301503425,yes
3b705131-aea9-4207-9b23-ecc6e534c909,0.9897680313,0.0089959024,0.0079953639,0.0102319687,0.9807721289,0.0010005385,0.0079953639,yes
c68318ec-2198-4293-befe-dc3e5a45a1da,0.0004274345,2.37267e-05,8.383e-07,0.9995725655,0.0004037078,2.28884e-05,8.383e-07,yes
f006a5e0-2198-4c1d-b5b7-2050d43deaa0,0.0052788535,0.0004619873,9e-10,0.9947211465,0.0048168662,0.0004619864,9e-10,yes
34a31dca-8b26-4357-9abc-e890ec2ed2e8,0.9951783797,0.6207105146,0.0018451615,0.0048216203,0.3744678651,0.6188653531,0.0018451615,yes
e4999480-6904-4d0e-b079-66c6f39690b4,0.9874791661,0.4242646062,0.0177890042,0.0125208339,0.5632145599,0.406475602,0.0177890042,yes
c34b993e-14bc-45a3-88d2-4263e4090cc1,0.9942046096,0.2287943611,0.0232498255,0.0057953904,0.7654102485,0.2055445356,0.0232498255,yes
3287cc9c-3d4a-4b9e-80f0-72c2fed37869,0.0391862506,0.0074206409,1.402e-07,0.9608137494,0.0317656097,0.0074205007,1.402e-07,yes
bfd056bc-09c5-4741-bef2-cfcb3acedc2c,0.9886395281,0.0066186282,0.0063679798,0.0113604719,0.9820208999,0.0002506484,0.0063679798,yes
52d14437-58ec-49b5-b4a7-3a0b98147868,0.9881513935,0.4385924872,0.0203132469,0.0118486065,0.5495589063,0.4182792403,0.0203132469,yes
6b310c27-9a18-40b9-ab12-dad9b31559f5,0.9887165487,0.006755214,0.0064647274,0.0112834513,0.9819613347,0.0002904866,0.0064647274,yes
e947f1dc-5b2e-4818-8ab8-6938cbe4161c,0.0,0.0,0.0,1.0,0.0,0.0,0.0,partial
0cda2fa6-fc3e-4110-a671-e3f23789a91e,0.0004274345,2.37267e-05,8.383e-07,0.9995725655,0.0004037078,2.28884e-05,8.383e-07,yes
bb7cb458-1a92-481e-a9a1-e127b0e54e3e,0.9625022439,0.1633293174,0.0005185555,0.0374977561,0.7991729265,0.1628107619,0.0005185555,yes
d358f434-35dd-41de-9dba-8b49269eed0f,0.9689711611,0.1134666215,0.0131776588,0.0310288389,0.8555045396,0.1002889627,0.0131776588,yes
c1b7110d-f15a-4deb-9f9a-a787374f680d,0.9411270432,0.0882089399,6.30842e-05,0.0588729568,0.8529181033,0.0881458557,6.30842e-05,yes
70f83ec2-f98e-477d-9ef1-2a1fa55e647e,0.9901133995,0.0099161017,0.0085983792,0.0098866005,0.9801972978,0.0013177225,0.0085983792,yes
d8af93f1-a6b3-4cb6-9921-5ceaab9ea58b,0.9901133995,0.0099161017,0.0085983792,0.0098866005,0.9801972978,0.0013177225,0.0085983792,yes
ab4ffac1-f4f4-48d9-80ca-2a22edc336c7,0.9759851896,0.2599648432,0.0027446987,0.0240148104,0.7160203464,0.2572201445,0.0027446987,yes
77dd378d-8741-4299-a3b5-2ebb8e76e00f,0.9626771014,0.1642377936,0.0005287325,0.0373228986,0.7984393078,0.1637090611,0.0005287325,yes
783dba3b-fa48-400f-882b-a851d9d76542,0.1950887541,0.002240824,0.0001284202,0.8049112459,0.1928479301,0.0021124038,0.0001284202,yes
af280306-9a0c-4764-be96-5bcdffabbe2c,0.9807724229,0.2048932684,0.0301503425,0.0192275771,0.7758791545,0.1747429259,0.0301503425,yes
56e93e67-a7de-4874-bb2e-40e10f0d65fd,0.1950887541,0.002240824,0.0001284202,0.8049112459,0.1928479301,0.0021124038,0.0001284202,yes
c48835c9-8d59-4e36-bc3a-ef5f401060fb,0.9978260642,0.1940470025,0.0959237659,0.0021739358,0.8037790617,0.0981232366,0.0959237659,yes
6550d454-27a1-4d51-9162-36cf7913e03b,0.9892263419,0.4632189425,0.0253211625,0.0107736581,0.5260073994,0.43789778,0.0253211625,yes
69596e34-6e9f-40b3-a1aa-8d59c8e6a507,0.7252259456,0.0402843858,0.0059137242,0.2747740544,0.6849415598,0.0343706616,0.0059137242,yes
2fcd18c6-fc8a-4695-b5d3-66e12f378663,0.9411270432,0.0882089399,6.30842e-05,0.0588729568,0.8529181033,0.0881458557,6.30842e-05,yes
5b809743-0ec3-4475-89e3-aa320093850e,0.9378530854,0.0809470745,4.73584e-05,0.0621469146,0.8569060109,0.0808997161,4.73584e-05,yes
d3380a61-7972-482b-ad82-a31e6cf232bc,0.9378530854,0.0809470745,4.73584e-05,0.0621469146,0.8569060109,0.0808997161,4.73584e-05,yes
cfc49029-8c6a-47d4-bc8e-1921f0742601,0.0108724049,2.527e-07,0.0002036027,0.9891275951,0.0106688022,0.0,0.0002036027,yes
49742d68-4fcd-44e0-9425-45adda383e80,0.9887165487,0.006755214,0.0064647274,0.0112834513,0.9819613347,0.0002904866,0.0064647274,yes
ab655316-b771-4dd7-b6fa-15b60e1bb4b8,0.010658565,2.42e-07,0.0002005868,0.989341435,0.0104579782,0.0,0.0002005868,yes
03d5f196-ec56-4224-a0e1-96c3b7e796a0,0.8259790996,0.0766852753,0.0142402814,0.1740209004,0.7492938243,0.0624449939,0.0142402814,yes
bc0a6139-3de2-4b5f-a514-123826ac0965,0.1398748174,0.0456125771,5.6944e-06,0.8601251826,0.0942622403,0.0456068827,5.6944e-06,yes
02699ed3-944e-440b-ae98-cfe014774d7f,0.0954617078,0.0207431091,0.0012138998,0.9045382922,0.0747185987,0.0195292093,0.0012138998,yes
2fa2256d-e394-4707-8191-8dba4bfa54cc,0.9886395281,0.0066186282,0.0063679798,0.0113604719,0.9820208999,0.0002506484,0.0063679798,yes
f371383d-5c79-434e-96c3-e3a706d8b8eb,0.0032913873,0.0003507783,1.51107e-05,0.9967086127,0.002940609,0.0003356676,1.51107e-05,yes
11f36def-1640-426e-8cc4-63932b60d674,0.9759851896,0.2599648432,0.0027446987,0.0240148104,0.7160203464,0.2572201445,0.0027446987,yes
52f1d49d-8207-490e-b4a8-1c08be7ab0fe,0.1950887541,0.002240824,0.0001284202,0.8049112459,0.1928479301,0.0021124038,0.0001284202,yes
93b9898a-cb0a-42bc-a989-f7a0b3085fbe,0.9626771014,0.1642377936,0.0005287325,0.0373228986,0.7984393078,0.1637090611,0.0005287325,yes
2c6c5873-78db-4957-b481-01a020275ac5,0.1118129146,0.0329842598,2.8309e-06,0.8881870854,0.0788286548,0.0329814289,2.8309e-06,yes
2e91c316-131c-4448-8469-fa3fb3edf335,0.1289588213,0.0012485927,5.98199e-05,0.8710411787,0.1277102286,0.0011887728,5.98199e-05,yes
d299b786-fe95-4fec-8fe9-d7eaead82cb1,0.967981378,0.0001182051,0.0003729804,0.032018622,0.9676083976,0.0,0.0003729804,yes
243b1959-4822-4e14-a5f5-d437d7b7dd6a,0.9890259686,0.4584572574,0.0242823437,0.0109740314,0.5305687112,0.4341749137,0.0242823437,yes
2bff0eca-1dfb-4501-8618-1843c3e4a496,0.9378530854,0.0809470745,4.73584e-05,0.0621469146,0.8569060109,0.0808997161,4.73584e-05,yes
16c3ae41-ffb2-4754-939e-aa39ee8d9609,0.9881513935,0.4385924872,0.0203132469,0.0118486065,0.5495589063,0.4182792403,0.0203132469,yes
66a6d24e-a1b0-43d3-9094-900cf36e2fdb,0.9881513935,0.4385924872,0.0203132469,0.0118486065,0.5495589063,0.4182792403,0.0203132469,yes
ed4b2993-9245-4f89-89bb-ed5ba20be780,0.9411270432,0.0882089399,6.30842e-05,0.0588729568,0.8529181033,0.0881458557,6.30842e-05,yes
cac7aebe-d68d-48df-bb6c-42e5a30977b4,0.9807724229,0.2048932684,0.0301503425,0.0192275771,0.7758791545,0.1747429259,0.0301503425,yes
1832931f-2153-4b0e-8486-52440a98805a,0.9807724229,0.2048932684,0.0301503425,0.0192275771,0.7758791545,0.1747429259,0.0301503425,yes
e83e9882-99d2-4ae6-b02b-ae32251c316e,0.9962837545,0.2797722895,0.0367636635,0.0037162455,0.716511465,0.243008626,0.0367636635,yes
07e80b89-767f-467f-a58e-9719868e178f,0.9759851896,0.2599648432,0.0027446987,0.0240148104,0.7160203464,0.2572201445,0.0027446987,yes
964746d4-ed59-47bd-8bf5-0fca8d4c74e6,0.9637169684,6.27384e-05,0.0002427426,0.0362830316,0.9634742258,0.0,0.0002427426,yes
80272271-cdc5-4025-b492-4be8d1a8f696,0.1208661916,0.029530805,0.0018278036,0.8791338084,0.0913353866,0.0277030014,0.0018278036,yes
cb285988-563a-47d3-90fb-6a18cf225263,0.1403792021,0.0458517945,5.76e-06,0.8596207979,0.0945274076,0.0458460345,5.76e-06,yes
799b8537-4906-4d7c-8215-a6cb55d9c190,0.9956207566,0.0653368916,0.0374177014,0.0043792434,0.930283865,0.0279191902,0.0374177014,yes
d64ceed4-2af9-4d61-9292-9ac981a6d5d4,0.9807724229,0.2048932684,0.0301503425,0.0192275771,0.7758791545,0.1747429259,0.0301503425,yes
862c0baf-8584-47e3-b4fa-b5191761c6a7,0.1118129146,0.0329842598,2.8309e-06,0.8881870854,0.0788286548,0.0329814289,2.8309e-06,yes
2c6ec201-df33-413a-86b0-3222cb6e3243,0.0108724049,2.527e-07,0.0002036027,0.9891275951,0.0106688022,0.0,0.0002036027,yes
7028029a-880e-4067-93ef-313d9efb4d85,0.9909044868,0.1806765198,0.0137064865,0.0090955132,0.810227967,0.1669700333,0.0137064865,yes
e61a7cef-2c71-449f-b373-e50aa3f4aa87,0.9767817848,0.1638049097,0.0218363744,0.0232182152,0.8129768751,0.1419685353,0.0218363744,yes
3f214b19-aa39-4169-8b59-63b13e59098a,0.9067953875,0.0384526297,4.173e-06,0.0932046125,0.8683427578,0.0384484567,4.173e-06,yes
88ddf4ad-dc5e-4976-8442-45c520bd16b7,0.9067953875,0.0384526297,4.173e-06,0.0932046125,0.8683427578,0.0384484567,4.173e-06,yes
338944eb-bf78-44b1-9a43-99fd5c806067,0.0052788535,0.0004619873,9e-10,0.9947211465,0.0048168662,0.0004619864,9e-10,yes
cd9dc8a5-a03d-44cf-a056-3f68d3fe1741,0.1210958247,0.0296152222,0.0018339254,0.8789041753,0.0914806025,0.0277812968,0.0018339254,yes
fe93e23b-1d96-4b94-8535-ceb300f2eacd,0.9625216891,0.6629857306,0.0006173617,0.0374783109,0.2995359585,0.6623683689,0.0006173617,yes
be5e602a-cc34-4b14-89e4-6797965adaf3,0.997394802,0.1523620628,0.0770659908,0.002605198,0.8450327392,0.075296072,0.0770659908,yes
34736117-8e9d-4719-ab3d-9c97281d366e,0.1398748174,0.0456125771,5.6944e-06,0.8601251826,0.0942622403,0.0456068827,5.6944e-06,yes
0bee4485-1a46-4826-b701-24d7dfb1c400,0.9903173953,0.4906695861,0.0320388601,0.0096826047,0.4996478092,0.458630726,0.0320388601,yes
319a68c6-2ed9-42e2-a10f-3123afc95e87,0.0021633412,0.0002010989,8.2424e-06,0.9978366588,0.0019622423,0.0001928565,8.2424e-06,yes
c4e132ed-0242-42d4-a2ed-4682857b85a8,0.9954255226,0.6687809049,0.1219332684,0.0045744774,0.3266446177,0.5468476365,0.1219332684,yes
752f76a3-3265-4dc2-9791-94600b9c2211,0.9955954227,0.0646352402,0.0370870432,0.0044045773,0.9309601825,0.027548197,0.0370870432,yes
32fc3277-c993-42d4-8f51-2883d27c3c7a,0.0021633412,0.0002010989,8.2424e-06,0.9978366588,0.0019622423,0.0001928565,8.2424e-06,yes
88818b83-d1fb-48d1-ad7d-63030faaa7f9,0.9962205354,0.7080246231,0.1587406997,0.0037794646,0.2881959123,0.5492839234,0.1587406997,yes
1932ad9d-36c7-428e-857e-0026d48463d2,0.7687369793,0.0521964643,0.0084016758,0.2312630207,0.716540515,0.0437947885,0.0084016758,yes
bba2ee1e-d4c4-4ef0-8b75-8ebbb4d3e99d,0.1403792021,0.0458517945,5.76e-06,0.8596207979,0.0945274076,0.0458460345,5.76e-06,yes
67b8897f-0b5e-489e-b00d-d791351bacbd,0.9120297966,0.0432761753,6.1007e-06,0.0879702034,0.8687536213,0.0432700746,6.1007e-06,yes
d402c692-d79f-40a6-8abc-5fa6efb0a2ed,0.9067953875,0.0384526297,4.173e-06,0.0932046125,0.8683427578,0.0384484567,4.173e-06,yes
d99d08e4-54ae-4afe-8b15-9b687a922f25,0.9943691445,0.5994083608,0.0011082981,0.0056308555,0.3949607837,0.5983000627,0.0011082981,yes
4bd1e7e5-fd9c-4375-be62-32c36cda81bd,0.9943691445,0.5994083608,0.0011082981,0.0056308555,0.3949607837,0.5983000627,0.0011082981,yes
6d312d8c-7064-4fe7-87ac-c755c1c9389a,0.7687369793,0.0521964643,0.0084016758,0.2312630207,0.716540515,0.0437947885,0.0084016758,yes
6c9eacf2-edde-4f42-94ff-44ff13c7fc10,0.9400579805,3.2211e-06,3.36841e-05,0.0599420195,0.9400242964,0.0,3.36841e-05,yes
21b1b258-ce79-47ff-b495-9b0e10955719,0.9987894223,0.3620464739,0.1760848601,0.0012105777,0.6367429484,0.1859616138,0.1760848601,yes
d3260219-f254-4b74-a472-2d50d2b0b1ca,0.9120297966,0.0432761753,6.1007e-06,0.0879702034,0.8687536213,0.0432700746,6.1007e-06,yes
dfd2811b-782c-429d-a169-77ffd2c37fff,0.9120297966,0.0432761753,6.1007e-06,0.0879702034,0.8687536213,0.0432700746,6.1007e-06,yes
59ca0866-7d23-4965-b642-b4acabae19a2,0.9923524141,0.0195536253,0.0143814706,0.0076475859,0.9727987888,0.0051721547,0.0143814706,yes
9947cf50-f308-4499-a16b-e3d463ab7b49,0.0021633412,0.0002010989,8.2424e-06,0.9978366588,0.0019622423,0.0001928565,8.2424e-06,yes
09045a40-a292-4369-a02b-afca2ccfd08e,0.991146048,0.0134141676,0.0107917501,0.008853952,0.9777318804,0.0026224175,0.0107917501,yes
225dd93b-8d0b-4bd1-baaf-1808e0c30e53,0.1118129146,0.0329842598,2.8309e-06,0.8881870854,0.0788286548,0.0329814289,2.8309e-06,yes
cb8fb208-ed1c-444e-ba44-c1f8b7f8e4ae,0.1118129146,0.0329842598,2.8309e-06,0.8881870854,0.0788286548,0.0329814289,2.8309e-06,yes
ffbf06af-0dcf-489f-b516-021b1a6c4145,0.997394802,0.1523620628,0.0770659908,0.002605198,0.8450327392,0.075296072,0.0770659908,yes
7a5f94f6-acc5-498b-8b2b-ae243370009b,0.9705838198,0.2136291194,0.0013442264,0.0294161802,0.7569547004,0.212284893,0.0013442264,yes
4679b450-65c6-49c1-a691-b54ead74f60b,0.9955954227,0.0646352402,0.0370870432,0.0044045773,0.9309601825,0.027548197,0.0370870432,yes
b0e3296c-5b6d-4ae9-9bba-1b5c568c4353,0.9956207566,0.0653368916,0.0374177014,0.0043792434,0.930283865,0.0279191902,0.0374177014,yes
688ec3a1-5884-42de-91d2-9ab3695534f0,0.9994157227,0.837788992,0.159208266,0.0005842773,0.1616267307,0.678580726,0.159208266,yes
9cf3b828-ddf1-4086-87f2-bf3e43982b84,0.9120297966,0.0432761753,6.1007e-06,0.0879702034,0.8687536213,0.0432700746,6.1007e-06,yes
0addb7b2-20e3-4f7e-85c1-fb4dfa865fed,0.9921921867,0.5523410924,0.0003400177,0.0078078133,0.4398510943,0.5520010747,0.0003400177,yes
ac42758a-b012-4e12-8df5-0a1d586be06a,0.0675281373,0.0124193396,0.000679425,0.9324718627,0.0551087977,0.0117399146,0.000679425,yes
dbc79201-432a-4464-9723-7757e9069733,0.9605313327,0.1535378088,0.0004178276,0.0394686673,0.8069935239,0.1531199812,0.0004178276,yes
b57b1c39-da30-4392-848c-8c562a178805,0.0108581612,2.519e-07,0.0002034022,0.9891418388,0.010654759,0.0,0.0002034022,yes
48c2e71f-8cdc-4445-a0cb-023603a26611,0.9909044868,0.1806765198,0.0137064865,0.0090955132,0.810227967,0.1669700333,0.0137064865,yes
9e1cc6ae-ccaa-4ee8-9985-87ca4ec8768a,0.9742627712,0.1447524975,0.0183591774,0.0257372288,0.8295102737,0.1263933201,0.0183591774,yes
4b1f1842-bb92-4bdd-8e0f-84acd94f3eb7,0.9916821558,0.5291443266,0.0438515513,0.0083178442,0.4625378292,0.4852927753,0.0438515513,yes
cbd3c303-6ece-4f06-be69-3af51fce6deb,0.9281345244,0.0633345221,2.10463e-05,0.0718654756,0.8648000023,0.0633134758,2.10463e-05,yes
fb97a56b-3a8e-4641-974f-bdb07288a01b,0.9067953875,0.0384526297,4.173e-06,0.0932046125,0.8683427578,0.0384484567,4.173e-06,yes
49fb64fa-e905-4c22-8855-47e95d31749e,0.0675281373,0.0124193396,0.000679425,0.9324718627,0.0551087977,0.0117399146,0.000679425,yes
f4824c22-7ed0-4440-8a42-d452e194f4fb,0.9965715435,0.7269080302,0.1797568415,0.0034284565,0.2696635133,0.5471511887,0.1797568415,yes
b211ed4a-d3f0-43ad-8018-8803f0a4f55a,0.9698090206,0.2079539002,0.0012203413,0.0301909794,0.7618551204,0.2067335589,0.0012203413,yes
94329eb3-a2f0-4484-99c0-396627e3a700,0.9120297966,0.0432761753,6.1007e-06,0.0879702034,0.8687536213,0.0432700746,6.1007e-06,yes
bca0627e-21e6-4ff4-aa49-b812320f19d5,0.9956207566,0.0653368916,0.0374177014,0.0043792434,0.930283865,0.0279191902,0.0374177014,yes
18dc993c-f070-4d6c-8d74-423655c9e244,0.997394802,0.1523620628,0.0770659908,0.002605198,0.8450327392,0.075296072,0.0770659908,yes
c81a965b-7bb9-4b8d-acbb-091180ad6c27,0.1215716875,0.0297904354,0.0018466445,0.8784283125,0.0917812521,0.0279437909,0.0018466445,yes
e0e28479-e23d-40e0-b8e7-8fa1e7702beb,0.9462461803,0.3955536388,0.0418639577,0.0537538197,0.5506925415,0.3536896811,0.0418639577,yes
158b640d-7112-46ee-886c-c974d42d98d5,0.974455244,0.6286963656,2.4838e-06,0.025544756,0.3457588784,0.6286938818,2.4838e-06,yes
